Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
9632278116,"Aug 12, 2023, 10:56:47 AM",Morning Run,Run,Forgot to unpause watch. Mileage closer to 11,5582,16.57,,,false,,HOKA Mach 5,activities/10327817134.fit.gz,,,5582.0,5031.0,16572.2,4.812,3.294,158.8,397.0,92.6,147.7,17.7,0.0,,,95.0,83.0,,,,,1040.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,16838.9,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,2.969,477.9,,,,,,,,,,,,,,,,,""
9640764902,"Aug 13, 2023, 4:11:15 PM",Lunch Run,Run,,931,0.91,,,false,,HOKA Mach 5,activities/10336789333.fit.gz,,,931.0,718.0,917.5,1.562,1.278,6.3,75.0,100.1,103.9,4.5,0.0,,,79.0,45.0,,,,,57.0,,,,,,,,,,,,,,,,0.0,,1.0,923.4,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,0.986,0.0,,,,,,,,,,,,,,,,,""
9645419328,"Aug 14, 2023, 11:18:43 AM",Morning Run,Run,,3582,11.27,,,false,,HOKA Mach 5,activities/10341708021.fit.gz,,,3582.0,3366.0,11270.0,4.418,3.348,119.7,205.0,106.2,147.3,7.6,-0.1,,,86.0,83.0,,,,,709.0,,,,,,,,,,,,,,,,0.0,,1.0,11423.0,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.146,377.3,,,,,,,,,,,,,,,,,""
9645419338,"Aug 14, 2023, 12:21:12 PM",Morning Run,Run,,386,1.29,,,false,,HOKA Mach 5,activities/10341708024.fit.gz,,,386.0,386.0,1294.2,4.66,3.353,21.8,24.0,136.0,142.6,6.9,0.0,,,90.0,83.0,,,,,89.0,,,,,,,,,,,,,,,,0.0,,1.0,1334.8,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.353,0.0,,,,,,,,,,,,,,,,,""
9652202181,"Aug 15, 2023, 10:55:08 AM",Morning Run,Run,,1314,3.63,,,false,,HOKA Mach 5,activities/10348829978.fit.gz,,,1314.0,1148.0,3632.4,4.26,3.164,11.6,76.0,131.4,150.4,4.4,-0.4,,,86.0,83.0,,,,,233.0,,,,,,,,,,,,,,,,0.0,,1.0,3628.8,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,2.764,290.2,,,,,,,,,,,,,,,,,""
9652202192,"Aug 15, 2023, 11:22:41 AM",Morning Run,Run,,1408,4.68,,,false,,HOKA Mach 5,activities/10348830061.fit.gz,,,1408.0,1252.0,4685.6,5.184,3.743,67.3,74.0,127.8,147.2,34.0,0.2,,,90.0,83.0,,,,,294.0,,,,,,,,,,,,,,,,0.0,,1.0,4850.0,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.328,3867.1,,,,,,,,,,,,,,,,,""
9652202279,"Aug 15, 2023, 11:54:58 AM",Morning Run,Run,,1089,3.22,,,false,,HOKA Mach 5,activities/10348830093.fit.gz,,,1089.0,1089.0,3223.3,3.603,2.96,0.0,35.0,138.8,139.1,0.4,0.0,,,87.0,86.0,,,,,215.0,,,,,,,,,,,,,,,,0.0,,1.0,3223.8,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,2.96,0.0,,,,,,,,,,,,,,,,,""
9665903858,"Aug 16, 2023, 10:52:47 AM",Morning Run,Run,,3967,11.85,,,false,,HOKA Mach 5,activities/10363234317.fit.gz,,,3967.0,3662.0,11852.3,4.45,3.237,115.2,270.0,120.8,154.5,22.3,0.0,,,88.0,84.0,,,,,778.0,,,,,,,,,,,,,,,,0.0,,1.0,12022.4,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,2.988,3576.6,,,,,,,,,,,,,,,,,""
9665904162,"Aug 17, 2023, 10:54:01 AM",Morning Run,Run,,4884,11.87,,,false,,HOKA Mach 5,activities/10363234514.fit.gz,,,4884.0,3646.0,11876.6,7.601,3.257,248.0,380.0,106.8,147.7,34.3,0.0,,,102.0,83.0,,,,,768.0,,,,,,,,,,,,,,,,0.0,,1.0,12378.1,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,2.432,3107.2,,,,,,,,,,,,,,,,,""
9674550048,"Aug 18, 2023, 7:42:18 PM",Afternoon Run,Run,Leftover mileage from cd and dead watch,1200,4.02,,,false,,HOKA Mach 5,,,,1200.0,1200.0,4023.4,,3.353,,,,,,0.0,,,,,,,,,303.0,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.353,0.0,,,,,,,,,,,,,,,,,""
9674553333,"Aug 18, 2023, 11:00:00 AM",Morning Run,Run,Forgot my shoes so had to go home and meet back with the group,3520,12.87,,,false,,HOKA Mach 5,,,,3520.0,3520.0,12874.8,,3.658,,,,,,0.0,,,,,,,,,969.0,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.658,0.0,,,,,,,,,,,,,,,,,""
9678514000,"Aug 19, 2023, 10:53:45 AM",Morning Run,Run,"",4875,14.49,,,false,,HOKA Mach 5,activities/10376557591.fit.gz,,,4875.0,4367.0,14493.8,5.05,3.319,102.1,380.0,72.4,92.2,11.3,0.0,,,90.0,84.0,,,,,840.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,14685.2,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,2.973,4137.4,,,,,,,,,,,,,,,,,""
9691531285,"Aug 21, 2023, 12:02:37 PM",Morning Run,Run,,165,0.45,,,false,,HOKA Mach 5,activities/10390845721.fit.gz,,,165.0,165.0,455.6,4.43,2.762,0.0,2.0,139.7,141.4,3.2,0.0,,,101.0,83.0,,,,,31.0,,,,,,,,,,,,,,,,0.0,,1.0,456.9,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,2.762,455.6,,,,,,,,,,,,,,,,,""
9691531299,"Aug 21, 2023, 10:51:24 AM",Morning Run,Run,,3556,11.26,,,false,,HOKA Mach 5,activities/10390845639.fit.gz,,,3556.0,3394.0,11267.3,4.488,3.32,117.1,213.0,106.2,147.3,8.0,0.0,,,87.0,84.0,,,,,731.0,,,,,,,,,,,,,,,,0.0,,1.0,11428.0,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.169,370.0,,,,,,,,,,,,,,,,,""
9698265436,"Aug 22, 2023, 11:30:22 AM",Morning Run,Run,,1752,6.45,,,false,,HOKA Mach 5,activities/10398010503.fit.gz,,,1752.0,1752.0,6452.1,4.915,3.683,85.1,110.0,127.9,147.1,24.4,0.2,,,90.0,84.0,,,,,405.0,,,,,,,,,,,,,,,,0.0,,1.0,6658.7,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.683,5614.1,,,,,,,,,,,,,,,,,""
9698265524,"Aug 22, 2023, 12:09:49 PM",Morning Run,Run,,1392,3.42,,,false,,HOKA Mach 5,activities/10398010592.fit.gz,,,1392.0,1151.0,3423.6,4.042,2.974,15.2,45.0,132.0,135.1,2.6,0.0,,,86.0,85.0,,,,,223.0,,,,,,,,,,,,,,,,0.0,,1.0,3442.0,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,2.459,0.0,,,,,,,,,,,,,,,,,""
9698265776,"Aug 22, 2023, 10:58:32 AM",Morning Run,Run,,1378,3.62,,,false,,HOKA Mach 5,activities/10398010849.fit.gz,,,1378.0,1109.0,3627.7,4.303,3.271,10.9,71.0,134.6,150.4,3.0,-0.3,,,87.0,85.0,,,,,220.0,,,,,,,,,,,,,,,,0.0,,1.0,3626.4,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,2.633,323.9,,,,,,,,,,,,,,,,,""
9713896063,"Aug 23, 2023, 10:53:13 AM",Morning Run,Run,,3452,9.65,,,false,,HOKA Mach 5,activities/10414562781.fit.gz,,,3452.0,2968.0,9658.4,5.068,3.254,74.7,206.0,127.1,154.5,9.1,0.0,,,90.0,85.0,,,,,612.0,,,,,,,,,,,,,,,,0.0,,1.0,9753.8,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,2.798,1183.5,,,,,,,,,,,,,,,,,""
9713896855,"Aug 24, 2023, 10:49:49 AM",Morning Run,Run,,958,3.22,,,false,,HOKA Mach 5,activities/10414563582.fit.gz,,,958.0,955.0,3219.4,4.338,3.371,16.1,59.0,139.7,150.4,8.7,-0.1,,,89.0,85.0,,,,,197.0,,,,,,,,,,,,,,,,0.0,,1.0,3241.3,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.361,375.1,,,,,,,,,,,,,,,,,""
9713898085,"Aug 24, 2023, 11:12:38 AM",Morning Run,Run,,2141,7.12,,,false,,HOKA Mach 5,activities/10414564904.fit.gz,,,2141.0,1757.0,7125.0,5.154,4.055,41.9,75.0,135.2,143.4,7.9,0.0,,,92.0,87.0,,,,,407.0,,,,,,,,,,,,,,,,0.0,,1.0,7193.1,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.328,192.5,,,,,,,,,,,,,,,,,""
9713898733,"Aug 24, 2023, 11:57:50 AM",Morning Run,Run,,1025,3.22,,,false,,HOKA Mach 5,activities/10414565583.fit.gz,,,1025.0,981.0,3221.6,4.124,3.284,16.8,68.0,139.6,150.4,8.7,0.0,,,87.0,84.0,,,,,203.0,,,,,,,,,,,,,,,,0.0,,1.0,3241.3,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.143,394.5,,,,,,,,,,,,,,,,,""
9717565499,"Aug 25, 2023, 10:55:32 AM",Morning Run,Run,,3499,9.90,,,false,,HOKA Mach 5,activities/10418432365.fit.gz,,,3499.0,3188.0,9901.6,4.633,3.106,105.6,210.0,120.8,154.5,8.9,0.0,,,86.0,83.0,,,,,635.0,,,,,,,,,,,,,,,,0.0,,1.0,10061.5,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,2.83,1086.0,,,,,,,,,,,,,,,,,""
9739136607,"Aug 28, 2023, 8:43:37 PM",Afternoon Run,Run,,187,0.56,,,false,,HOKA Mach 5,activities/10441279715.fit.gz,,,187.0,187.0,566.4,4.094,3.029,0.0,26.0,138.7,139.4,1.0,0.1,,,97.0,83.0,,,,,43.0,,,,,,,,,,,,,,,,0.0,,1.0,567.8,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.029,0.0,,,,,,,,,,,,,,,,,""
9739136736,"Aug 28, 2023, 7:37:28 PM",Afternoon Run,Run,,3875,11.20,,,false,,HOKA Mach 5,activities/10441279850.fit.gz,,,3875.0,3369.0,11206.4,5.313,3.326,116.9,252.0,106.2,147.3,7.9,-0.1,,,86.0,83.0,,,,,732.0,,,,,,,,,,,,,,,,0.0,,1.0,11349.8,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,2.892,586.8,,,,,,,,,,,,,,,,,""
9764248376,"Aug 29, 2023, 7:56:50 PM",Afternoon Run,Run,,2167,6.44,,,false,,HOKA Mach 5,activities/10467889272.fit.gz,,,2167.0,1563.0,6440.4,5.778,4.121,76.2,82.0,126.6,137.1,10.9,0.1,,,115.0,85.0,,,,,377.0,,,,,,,,,,,,,,,,0.0,,1.0,6668.8,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,2.972,0.0,,,,,,,,,,,,,,,,,""
9764248383,"Aug 29, 2023, 7:31:13 PM",Afternoon Run,Run,,1315,3.67,,,false,,HOKA Mach 5,activities/10467889277.fit.gz,,,1315.0,1072.0,3669.6,6.466,3.423,22.8,112.0,127.1,139.2,17.6,0.0,,,99.0,84.0,,,,,228.0,,,,,,,,,,,,,,,,0.0,,1.0,3742.4,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,2.791,0.0,,,,,,,,,,,,,,,,,""
9764248419,"Aug 29, 2023, 8:39:18 PM",Afternoon Run,Run,,1000,3.22,,,false,,HOKA Mach 5,activities/10467889322.fit.gz,,,1000.0,1000.0,3223.0,3.908,3.223,12.7,47.0,131.9,135.5,4.4,0.0,,,86.0,85.0,,,,,218.0,,,,,,,,,,,,,,,,0.0,,1.0,3245.1,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.223,0.0,,,,,,,,,,,,,,,,,""
9764248439,"Aug 30, 2023, 7:27:11 PM",Afternoon Run,Run,,3521,11.26,,,false,,HOKA Mach 5,activities/10467889304.fit.gz,,,3521.0,3294.0,11268.7,6.528,3.421,122.0,456.0,120.8,154.5,13.2,0.0,,,98.0,83.0,,,,,708.0,,,,,,,,,,,,,,,,0.0,,1.0,11472.8,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.2,2573.7,,,,,,,,,,,,,,,,,""
9764248478,"Aug 31, 2023, 7:24:19 PM",Afternoon Run,Run,,4255,9.43,,,false,,HOKA Mach 5,activities/10467889351.fit.gz,,,4255.0,3190.0,9431.4,5.132,2.957,172.7,314.0,106.8,147.7,17.6,0.0,,,90.0,82.0,,,,,591.0,,,,,,,,,,,,,,,,0.0,,1.0,9812.5,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,2.217,2060.5,,,,,,,,,,,,,,,,,""
9764248481,"Sep 1, 2023, 7:32:06 PM",Afternoon Run,Run,,3035,10.11,,,false,,HOKA Mach 5,activities/10467889362.fit.gz,,,3035.0,2866.0,10112.5,5.554,3.528,102.1,226.0,120.8,154.5,8.9,0.0,,,88.0,84.0,,,,,631.0,,,,,,,,,,,,,,,,0.0,,1.0,10255.6,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.332,1245.4,,,,,,,,,,,,,,,,,""
9768023566,"Sep 2, 2023, 10:56:56 AM",Morning Run,Run,,5825,15.67,,,false,,HOKA Mach 5,activities/10471931562.fit.gz,,,5825.0,5045.0,15673.7,4.433,3.107,183.8,355.0,112.3,150.1,11.6,0.0,,,90.0,84.0,,,,,956.0,,,,,,,,,,,,,,,,0.0,,1.0,15971.1,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,2.691,428.7,,,,,,,,,,,,,,,,,""
9794188122,"Sep 4, 2023, 1:26:21 PM",Morning Run,Run,,360,0.99,,,false,,HOKA Mach 5,activities/10499572576.fit.gz,,,360.0,360.0,990.7,4.035,2.752,53.8,49.0,158.7,175.7,18.3,0.0,,,92.0,82.0,,,,,65.0,,,,,,,,,,,,,,,,0.0,,1.0,1301.9,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,2.752,990.7,,,,,,,,,,,,,,,,,""
9794188172,"Sep 6, 2023, 9:45:19 AM",Morning Run,Run,,3060,9.82,,,false,,HOKA Mach 5,activities/10499572639.fit.gz,,,3060.0,2977.0,9827.5,5.398,3.301,125.6,219.0,105.6,138.9,7.9,0.2,,,96.0,83.0,,,,,623.0,,,,,,,,,,,,,,,,0.0,,1.0,10046.4,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.212,0.0,,,,,,,,,,,,,,,,,""
9794188287,"Sep 5, 2023, 9:41:01 AM",Morning Run,Run,,932,2.86,,,false,,HOKA Mach 5,activities/10499572593.fit.gz,,,932.0,837.0,2864.6,4.212,3.423,9.7,70.0,97.4,135.4,18.9,-1.1,,,88.0,84.0,,,,,175.0,,,,,,,,,,,,,,,,0.0,,1.0,2814.3,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.074,0.0,,,,,,,,,,,,,,,,,""
9794188386,"Sep 4, 2023, 12:10:50 PM",Morning Run,Run,,3563,11.63,,,false,,HOKA Mach 5,activities/10499572670.fit.gz,,,3563.0,3542.0,11632.8,5.64,3.284,231.4,292.0,158.3,188.2,17.1,0.1,,,90.0,82.0,,,,,803.0,,,,,,,,,,,,,,,,0.0,,1.0,12419.6,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.265,9783.5,,,,,,,,,,,,,,,,,""
9800913076,"Sep 7, 2023, 9:47:58 AM",Morning Run,Run,,931,2.69,,,false,,HOKA Mach 5,activities/10506648096.fit.gz,,,931.0,835.0,2691.2,4.228,3.223,28.8,61.0,127.7,150.4,5.6,0.4,,,89.0,84.0,,,,,171.0,,,,,,,,,,,,,,,,0.0,,1.0,2764.5,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,2.891,0.0,,,,,,,,,,,,,,,,,""
9800913078,"Sep 7, 2023, 10:05:17 AM",Morning Run,Run,,1801,6.18,,,false,,HOKA Mach 5,activities/10506648112.fit.gz,,,1801.0,1801.0,6188.1,4.023,3.436,51.4,128.0,134.7,146.9,6.3,0.0,,,87.0,84.0,,,,,399.0,,,,,,,,,,,,,,,,0.0,,1.0,6246.1,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.436,1580.7,,,,,,,,,,,,,,,,,""
9800913273,"Sep 7, 2023, 10:37:21 AM",Morning Run,Run,,769,2.41,,,false,,HOKA Mach 5,activities/10506648213.fit.gz,,,769.0,769.0,2413.0,4.608,3.138,28.6,67.0,114.7,141.1,6.2,-0.5,,,85.0,82.0,,,,,163.0,,,,,,,,,,,,,,,,0.0,,1.0,2438.6,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.138,0.0,,,,,,,,,,,,,,,,,""
9837420640,"Sep 9, 2023, 12:14:13 PM",Morning Run,Run,,870,3.05,,,false,,HOKA Mach 5,activities/10545102857.fit.gz,,,870.0,870.0,3049.8,4.717,3.505,11.8,43.0,144.0,150.4,4.3,0.1,,,86.0,84.0,,,,,190.0,,,,,,,,,,,,,,,,0.0,,1.0,3062.4,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.505,0.0,,,,,,,,,,,,,,,,,""
9837420716,"Sep 9, 2023, 1:39:26 PM",Morning Run,Run,,2199,2.53,,,false,,HOKA Mach 5,activities/10545102907.fit.gz,,,2199.0,891.0,2532.2,4.414,2.842,16.1,52.0,129.3,143.8,25.3,-0.5,,,86.0,81.0,,,,,164.0,,,,,,,,,,,,,,,,0.0,,1.0,2536.4,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,1.152,0.0,,,,,,,,,,,,,,,,,""
9837420720,"Sep 11, 2023, 7:26:27 PM",Afternoon Run,Run,,2370,7.49,,,false,,HOKA Mach 5,activities/10545102920.fit.gz,,,2370.0,2212.0,7498.4,4.628,3.39,66.6,181.0,106.2,147.3,7.6,-0.3,,,86.0,82.0,,,,,472.0,,,,,,,,,,,,,,,,0.0,,1.0,7548.8,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.164,201.3,,,,,,,,,,,,,,,,,""
9837420779,"Sep 12, 2023, 7:21:17 PM",Afternoon Run,Run,,4866,12.05,,,false,,HOKA Mach 5,activities/10545102990.fit.gz,,,4866.0,3716.0,12056.7,5.688,3.245,225.7,425.0,106.8,147.7,21.1,0.0,,,92.0,83.0,,,,,823.0,,,,,,,,,,,,,,,,0.0,,1.0,12568.4,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,2.478,2831.0,,,,,,,,,,,,,,,,,""
9888890082,"Sep 18, 2023, 8:27:30 PM",Afternoon Run,Run,,394,1.32,,,false,,HOKA Mach 5,activities/10599046767.fit.gz,,,394.0,394.0,1326.1,4.485,3.366,21.4,32.0,133.3,142.2,6.7,0.0,,,88.0,82.0,,,,,90.0,,,,,,,,,,,,,,,,0.0,,1.0,1363.0,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.366,0.0,,,,,,,,,,,,,,,,,""
9888890120,"Sep 19, 2023, 7:22:39 PM",Afternoon Run,Run,,1028,3.28,,,false,,HOKA Mach 5,activities/10599046839.fit.gz,,,1028.0,1028.0,3281.4,4.026,3.192,0.0,0.0,0.0,0.0,0.0,0.0,,,86.0,80.0,,,,,196.0,,,,,,,,,,,,,,,,0.0,,1.0,3281.4,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.192,0.0,,,,,,,,,,,,,,,,,""
9888890141,"Sep 20, 2023, 7:12:11 PM",Afternoon Run,Run,,2955,9.60,,,false,,HOKA Mach 5,activities/10599046852.fit.gz,,,2955.0,2711.0,9608.9,10.353,3.544,86.2,305.0,123.9,154.2,13.9,0.0,,,88.0,84.0,,,,,582.0,,,,,,,,,,,,,,,,0.0,,1.0,9780.4,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.252,1883.0,,,,,,,,,,,,,,,,,""
9888890152,"Sep 18, 2023, 7:28:15 PM",Afternoon Run,Run,,3444,11.35,,,false,,HOKA Mach 5,activities/10599046818.fit.gz,,,3444.0,3260.0,11350.3,4.909,3.482,119.9,216.0,105.6,147.3,7.7,0.0,,,91.0,83.0,,,,,719.0,,,,,,,,,,,,,,,,0.0,,1.0,11510.2,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.296,320.4,,,,,,,,,,,,,,,,,""
9895154294,"Sep 21, 2023, 7:14:49 PM",Afternoon Run,Run,,1060,3.29,,,false,,HOKA Mach 5,activities/10605589454.fit.gz,,,1060.0,961.0,3291.4,4.838,3.425,11.6,57.0,144.0,150.4,6.3,0.0,,,86.0,83.0,,,,,205.0,,,,,,,,,,,,,,,,0.0,,1.0,3303.7,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.105,322.1,,,,,,,,,,,,,,,,,""
9895154434,"Sep 21, 2023, 7:42:13 PM",Afternoon Run,Run,,1666,6.09,,,false,,HOKA Mach 5,activities/10605589551.fit.gz,,,1666.0,1377.0,6096.3,5.231,4.427,0.0,76.0,138.8,139.1,0.7,0.0,,,91.0,87.0,,,,,328.0,,,,,,,,,,,,,,,,0.0,,1.0,6097.6,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.659,0.0,,,,,,,,,,,,,,,,,""
9895154463,"Sep 21, 2023, 8:17:09 PM",Afternoon Run,Run,,934,3.12,,,false,,HOKA Mach 5,activities/10605589615.fit.gz,,,934.0,929.0,3124.1,3.825,3.363,0.0,7.0,138.8,139.4,0.6,0.0,,,89.0,86.0,,,,,203.0,,,,,,,,,,,,,,,,0.0,,1.0,3124.6,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.345,0.0,,,,,,,,,,,,,,,,,""
9900631970,"Sep 22, 2023, 7:14:12 PM",Afternoon Run,Run,,1386,4.77,,,false,,HOKA Mach 5,activities/10611335902.fit.gz,,,1386.0,1355.0,4771.1,5.432,3.521,27.1,85.0,134.7,150.4,6.3,0.0,,,89.0,84.0,,,,,298.0,,,,,,,,,,,,,,,,0.0,,1.0,4802.0,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.442,974.1,,,,,,,,,,,,,,,,,""
9939498464,"Sep 26, 2023, 7:13:54 PM",Afternoon Run,Run,,3783,12.38,,,false,,HOKA Mach 5,activities/10652120022.fit.gz,,,3783.0,3658.0,12387.5,4.367,3.386,99.3,224.0,121.1,154.8,8.9,-0.1,,,87.0,83.0,,,,,797.0,,,,,,,,,,,,,,,,0.0,,1.0,12520.5,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.275,81.5,,,,,,,,,,,,,,,,,""
9939498466,"Sep 28, 2023, 7:13:22 PM",Afternoon Run,Run,,3046,10.03,,,false,,HOKA Mach 5,activities/10652120042.fit.gz,,,3046.0,2896.0,10036.3,4.507,3.466,100.6,192.0,121.1,154.8,8.8,0.0,,,90.0,84.0,,,,,634.0,,,,,,,,,,,,,,,,0.0,,1.0,10183.2,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.295,0.0,,,,,,,,,,,,,,,,,""
9945061128,"Sep 29, 2023, 7:11:55 PM",Afternoon Run,Run,,2381,3.75,,,false,,HOKA Mach 5,activities/10657919935.fit.gz,,,2381.0,1443.0,3754.7,3.734,2.602,21.5,71.0,129.1,150.4,28.0,-0.2,,,88.0,83.0,,,,,252.0,,,,,,,,,,,,,,,,0.0,,1.0,3781.5,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,1.577,907.8,,,,,,,,,,,,,,,,,""
9964697744,"Oct 2, 2023, 7:20:16 PM",Afternoon Run,Run,,3548,10.96,,,false,,HOKA Mach 5,activities/10678584296.fit.gz,,,3548.0,3289.0,10961.2,4.134,3.333,117.3,206.0,106.2,147.3,7.3,0.0,,,86.0,82.0,,,,,700.0,,,,,,,,,,,,,,,,0.0,,1.0,11116.3,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.089,371.9,,,,,,,,,,,,,,,,,""
9964697838,"Oct 2, 2023, 8:26:23 PM",Afternoon Run,Run,,352,1.14,,,false,,HOKA Mach 5,activities/10678584320.fit.gz,,,352.0,352.0,1146.3,4.541,3.257,13.4,23.0,139.3,145.1,12.1,0.2,,,88.0,81.0,,,,,77.0,,,,,,,,,,,,,,,,0.0,,1.0,1181.5,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.257,0.0,,,,,,,,,,,,,,,,,""
9984064041,"Oct 3, 2023, 7:15:37 PM",Afternoon Run,Run,,905,2.90,,,false,,HOKA Mach 5,activities/10698763506.fit.gz,,,905.0,874.0,2900.4,4.355,3.318,17.6,82.0,126.4,136.9,13.1,-0.1,,,88.0,82.0,,,,,181.0,,,,,,,,,,,,,,,,0.0,,1.0,2935.3,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.205,0.0,,,,,,,,,,,,,,,,,""
9984064109,"Oct 3, 2023, 7:42:11 PM",Afternoon Run,Run,,1888,6.46,,,false,,HOKA Mach 5,activities/10698763534.fit.gz,,,1888.0,1531.0,6459.5,6.09,4.219,75.0,111.0,126.6,137.2,11.6,0.1,,,90.0,85.0,,,,,360.0,,,,,,,,,,,,,,,,0.0,,1.0,6692.7,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.421,0.0,,,,,,,,,,,,,,,,,""
9984064176,"Oct 5, 2023, 7:42:03 PM",Afternoon Run,Run,,1623,6.13,,,false,,HOKA Mach 5,activities/10698763622.fit.gz,,,1623.0,1623.0,6130.0,4.515,3.777,34.7,58.0,130.3,142.3,6.6,0.1,,,88.0,84.0,,,,,381.0,,,,,,,,,,,,,,,,0.0,,1.0,6176.9,,,,,,,,,,,,,,,,11084851.0,,,,,,,,,,0.0,3.777,54.1,,,,,,,,,,,,,,,,,""
